ev_index,ev_charge,mode,trsz_x,trsz_y,angspr_x,angspr_y,waist,emitt_x,emitt_y,align_x,align_y,cam4_res_x,cam4_res_y,trsz_x_std,trsz_y_std,angspr_x_std,angspr_y_std,waist_std,emitt_x_std,emitt_y_std,align_x_std,align_y_std,cam4_res_x_std,cam4_res_y_std
316,9.017000198364258,SP,0.08987481359718365,0.11460101776564123,4.5416524625513786,4.264889071362751,2.953285815959956,1.7386880014005826,2.081923062827837,"[61.88408451768144, 56.05502121382445, 159.87964489632938, 182.7042771962746]","[67.21411981512605, 48.341007531096764, 36.19428364184751, 78.29376155700521]",3.732796331504059,2.729622319774939,0.0012676809227283293,0.0010613296434514102,0.06066628793351426,0.07552881387579158,0.027206693290238126,0.024238715627672686,0.030183393974750367,"[0.8947728130361495, 0.5748068854159181, 5.330396165928764, 5.264180239373826]","[0.9559450926041623, 0.5902206386380594, 5.544522606582832, 4.682201233483089]",0.22490412470202006,0.3578278490077658
325,9.514900207519531,SP,0.09801293113440421,0.12108326038791123,4.248320010700172,3.8764831685891363,2.9373926678911024,1.7737423417721259,1.9994689982323568,"[131.91805941246983, 121.6105669288017, 83.7540560580945, 244.26972494401056]","[68.01782210517841, 47.78971862789988, 64.17304508489485, 76.39153581455366]",5.060013988862527,4.568527667732909,0.0010228853900834964,0.0007961869091147524,0.041004914621416894,0.046213675996264816,0.02699499460757241,0.01873418242384975,0.02071959831954633,"[0.8828417463581398, 0.5573651268583689, 4.504264583055241, 4.368911015127884]","[0.9308056625947951, 0.5303876084701538, 4.098812683614298, 4.007935866747054]",0.11201868361455171,0.12364526208588321
415,9.340900421142578,SP,0.0887317010072551,0.11448697783524875,4.576424469362674,4.227718000174932,2.972692454090422,1.7297022397573218,2.061764226527616,"[181.44112276519135, 161.06574995527987, 42.44980822450413, 393.4993168679381]","[75.06487782920638, 55.24214102751961, 53.264501248709294, 96.968850352792]",4.002828433462153,3.197371767428234,0.0013420065906886364,0.0010486237184761376,0.05844396862575126,0.06259452886273427,0.027061321068602408,0.024001719165519735,0.025495599405702132,"[0.9369777495122423, 0.5500787032462362, 5.173882290844388, 4.2178846013456495]","[1.0145129195394318, 0.5557253025547377, 5.0864655552819755, 3.725822849012864]",0.1973270909266361,0.24328605991014138
416,8.59630012512207,SP,0.09154540762583056,0.11015835970362303,3.7883917155513056,3.509692734300352,3.027872814181305,1.4773055426516197,1.64691597112534,"[84.28216869256065, 81.52526058434027, 152.054061448102, 170.8629728081975]","[53.300843098146345, 39.10548230473562, 123.03555666022137, 75.3153473573031]",5.408435871599154,4.763496493443843,0.0010001126640540165,0.0006824256332050623,0.04942798175362059,0.05612455320698928,0.027199130012414665,0.017981621032195947,0.022096661978888495,"[0.824033858191301, 0.4941726973454381, 4.279143784170954, 4.128874443118319]","[0.8706687858795671, 0.4853513248340535, 3.9141806817739973, 3.765591620539018]",0.1082739260933875,0.12716211192932514
417,8.249099731445312,SP,0.08423614871128905,0.10730796994975411,4.052247556764127,3.753146731227833,2.9370178036001877,1.4540279015140172,1.715580540793699,"[214.07942294344195, 185.28430145418483, 86.96634083302567, 332.10796369287385]","[58.81412399437731, 45.21733889174726, 117.16743825467424, 112.34952701597769]",4.462914141611199,3.903110317286386,0.0011174674980251767,0.0008578939991188569,0.04756805995369512,0.05420892988779965,0.027010878932966515,0.018955781858384858,0.0212264826648543,"[0.8706986464716139, 0.5789689030483018, 4.626479177175362, 4.040364847155999]","[0.916934596454479, 0.5314633445878696, 4.1630940660022135, 3.675966219433122]",0.13218622989608178,0.15816902541168384
418,9.226699829101562,SP,0.09193510404156945,0.11274088903195817,4.291340517391281,4.1624123832910405,2.9714187643684262,1.6805892043490849,1.9990259898501581,"[53.21363653513064, 50.62383491477107, 100.9976952358871, 232.53087918563645]","[57.90254902732612, 53.05656366649651, 47.65956947255623, 77.06249471656156]",4.600778260965343,3.391094125562163,0.0010245515219319734,0.0008614455325277487,0.04709159996342887,0.049696545129893265,0.026405962048870454,0.02001195904073653,0.021863653335814987,"[0.8627561667698047, 0.6241801515659164, 5.225670510632475, 4.3504889214805385]","[0.8978868483492073, 0.49317450695850545, 5.029840625677718, 3.9574875018212525]",0.1372746815972275,0.18908656326831516
419,9.66349983215332,SP,0.09123907596919316,0.11357838867693627,4.3567680723315165,4.143640647307403,3.078397340691602,1.693265509423367,2.0047671212010565,"[127.90875677924579, 117.18314698905593, 76.61062489454955, 248.35880782911656]","[58.65827331369057, 53.041096727384286, 59.670703836563476, 81.30696430742438]",4.754307432857661,3.920117132825923,0.0015396099886937783,0.0011814143462382247,0.03716976925677197,0.041973780722923223,0.02540554304748933,0.02512288438995411,0.020314315508155153,"[0.8579328405121504, 0.7558832855010357, 4.617115231438961, 4.2050846030427484]","[0.8963655992105919, 0.5994036392948889, 4.493498744971298, 3.880844758286686]",0.11055159076043584,0.14106629491699996
420,9.645400047302246,SP,0.09018305700556499,0.11649904277180319,4.745740306225413,4.349558381039731,3.0160101995636412,1.8230708173903314,2.1585102618329337,"[67.171913471502, 59.3361751368937, 83.75816260203783, 245.81596068095726]","[57.32849839802917, 52.192942609613716, 38.07969576017067, 103.24652056743622]",3.500177251541187,3.018911821649846,0.0015511055871457568,0.0010446472177667247,0.04646213462002114,0.048843759055919624,0.02620862371118346,0.027711633914967497,0.021670742708332302,"[0.9329526186314048, 0.6271036652787095, 5.620831389152283, 4.227444293019739]","[0.9584487582497646, 0.6024902845426304, 4.876228081553387, 3.8999732494895984]",0.19146826372499434,0.2121790111780704
421,8.708900451660156,SP,0.08838831858493898,0.1129404537918726,4.338771945471254,4.0019522359668125,3.039919244699174,1.6336617065518089,1.9253765319363016,"[107.40199061643922, 105.26201588542187, 147.62276134357694, 179.61263399694707]","[73.90121665028809, 40.846030081075455, 103.64196607186537, 100.82744715037484]",4.239517617266962,3.7638456807994585,0.0009470054206073086,0.0008155922297958817,0.036682394967693634,0.04568315497064731,0.02553040318592292,0.019604360278583463,0.020357087032029347,"[0.8523111802084594, 0.47077671448267416, 4.965218467273235, 3.74388628789222]","[0.9494929814090782, 0.5404521374647072, 4.523552901352599, 3.4553452295593665]",0.12187672417642685,0.14999376970114622
422,9.397899627685547,SP,0.08911152660173725,0.11447982341881957,4.673473869993886,4.341249420023949,2.9903016798477156,1.7739818356940578,2.117049943361879,"[84.66694542341267, 81.32038345076255, 124.20046656849874, 203.4444759308358]","[71.40413815981177, 40.656012446693765, 135.41085402463494, 114.13999043990833]",3.7636082989006243,3.1683760920377284,0.0014616224783717817,0.0011315265548830905,0.0507200472732361,0.04742853089342277,0.02625199326303013,0.026917397809801995,0.022681130639729923,"[0.9484432755316158, 0.6337403951213756, 5.417338617700267, 4.211198959850914]","[0.9430537665406709, 0.607744955819357, 5.11103725519233, 3.8884366090237092]",0.19132476465563872,0.20352408285564313
423,9.420999526977539,SP,0.0879776201436526,0.11487356209200683,4.9336096391892985,4.655995584645483,2.943572401163865,1.848925867860972,2.278370648093528,"[109.27418791969242, 98.40627762298627, 142.9353521717395, 196.27012949661463]","[71.07583371931133, 39.52604629901878, 40.58348702328873, 107.43629412802426]",2.7716521622338193,1.3384696726817429,0.0013992736460405073,0.000996888880251925,0.05018480199842977,0.052332542494295066,0.026245054813870863,0.028161889496354026,0.024930667586609438,"[0.9366320011796679, 0.6194467964171706, 5.700537841913675, 4.159437272270253]","[0.9635237367905319, 0.514718859691811, 5.564416699456514, 3.783804444157299]",0.267585112741071,0.548802251720361
424,9.10200023651123,SP,0.09323233714008247,0.1165737624296381,4.5075377157103595,4.269257528207961,2.916109692665146,1.7901909616033045,2.1200426877342506,"[122.86596160648806, 117.53197338747543, 151.11400481706787, 155.27150291613523]","[54.26425362559664, 39.25424358179374, 130.68243456613004, 97.93902297993787]",3.944282902720029,2.921503663639255,0.0010597768640061033,0.0008823094942289947,0.046910516103761596,0.05609646977146504,0.026683509328943162,0.022882821993579047,0.02566337620506359,"[0.8869231644040425, 0.5166206173078723, 5.48074923319696, 3.9521624892297162]","[0.9506601251257351, 0.5560296008876424, 5.19659895342069, 3.545041626714798]",0.1669438865201748,0.25268248802920856
326,8.502799987792969,SP,0.08525582848409835,0.11096301320433968,4.202360967565804,3.9057164168513845,2.9396479457511315,1.5261297730157977,1.8461444428686096,"[43.048458598660694, 36.064321745284786, 68.37444874418583, 277.91997217207626]","[82.73025260064554, 60.0360077807908, 114.94221837834718, 97.09172254204594]",4.213742626524173,3.655724894299652,0.0014198947045563311,0.0010337052861318227,0.04522616434469426,0.04614620137904312,0.026414764916792434,0.023092002992729965,0.0203337645674226,"[0.8569621850481968, 0.6846751520176506, 4.730329518929552, 4.250676697890384]","[0.9005267411291222, 0.5513624644460782, 4.390148666613751, 3.91350454323709]",0.14046788900523538,0.15427009570937927
425,8.229999542236328,SP,0.09014422300053052,0.11247660143194757,4.411997286881802,4.181722003477833,3.014055648545679,1.694157907318484,2.0035539203182062,"[90.33832528964737, 88.69524665774821, 166.86467056321618, 182.4742420235578]","[55.45657690535744, 37.37212769940375, 102.74987180639583, 107.1549820978027]",3.971564070057775,3.118704461760794,0.0012455130133368607,0.0010549903658613245,0.04646450770743858,0.05256618899272642,0.02676233991269786,0.022028661978569168,0.022569692894528398,"[0.9400990265143854, 0.6242657231358683, 4.98307483889277, 4.075528695307149]","[0.976157695112398, 0.6042053153443486, 4.802917959302714, 3.7383547674949265]",0.1563321852810372,0.21175749919336134
426,9.601300239562988,SP,0.0961389107801069,0.1179594643623693,4.6097922269995495,4.302400457029765,2.9314157780398697,1.8879189529105793,2.1619349969690416,"[82.1674121932993, 74.94113083251868, 138.3860708417821, 213.97426095733206]","[71.57456943229407, 51.05838175686626, 53.82083974906726, 93.12894180384097]",4.3300262265710465,3.365662335622847,0.000858913377403032,0.0007923794764968649,0.04371773254538334,0.04682487193340328,0.026080578828981994,0.02222490236754676,0.023174930185821202,"[0.9207077810004954, 0.40036139434518314, 4.884081091600709, 4.018424926829374]","[0.9349660819361637, 0.5208161165055082, 4.864847684130667, 3.5767666326333862]",0.1497327582834354,0.18950630959697423
427,9.204400062561035,SP,0.09057906917795686,0.11571873683762092,4.475944408724248,4.13225200844259,3.0312988139582115,1.7269794516564136,2.036902804430458,"[101.33872729114061, 101.72528091373533, 147.50887446769923, 181.4170454030103]","[55.370683705427396, 52.04626330519286, 57.63556597430475, 125.22371996575521]",4.4850877459042,3.8618327296057853,0.001521600416908924,0.0011717160086012633,0.04698371571357492,0.053647914386370184,0.02647312005053351,0.026320635491888008,0.023603371129511275,"[0.8732048524350572, 0.7128599340866071, 5.044473843872591, 4.225045094995817]","[0.9017743969520956, 0.6210102259685437, 4.874655503041447, 3.783715775513896]",0.1458449154456059,0.17467893958137692
428,9.34689998626709,SP,0.09481583085536782,0.11559803359652156,4.382968361268579,4.192274446506151,3.0129514830411863,1.7702500346587078,2.064362984047338,"[150.07668195697772, 140.8247092450849, 180.00395053992867, 188.83607725769684]","[53.38022511301237, 50.36069372132768, 96.38426288785962, 95.39457077160966]",4.570922141009222,3.558070282920034,0.001127411962451258,0.001003136241177094,0.048300832779577654,0.05348301767367912,0.0270245911689685,0.021775538412356462,0.02343343040726284,"[0.8908433008225688, 0.5453522862220719, 5.142364783743874, 3.879426912203799]","[0.8941786026415176, 0.5079673790131208, 4.93593238451539, 3.517547138094983]",0.14135016585967253,0.19260799312884055
429,8.047100067138672,SP,0.08294914023130036,0.1062197185061653,4.226125224461266,3.873182949128268,2.9619308444944656,1.4932471543896182,1.7524996983754075,"[69.32321624247894, 59.964960975666145, 93.94826392309209, 245.0177904040554]","[69.5034021854427, 37.71706156291734, 102.42757263782175, 97.02986492564128]",4.059610672989845,3.5397470810794682,0.0011079781020146334,0.0008592150894677834,0.053160461136364814,0.053803648690291486,0.027634420992052426,0.020526411571788552,0.021054718595622437,"[0.8735755131381969, 0.5160229883902474, 5.278902361878205, 4.06770829338673]","[0.9352186148309891, 0.5401678335520502, 4.532180892023377, 3.7515205147778836]",0.16728901862114445,0.1793638381439852
430,9.723600387573242,SP,0.09261086913836301,0.11853197161139359,4.597819504464694,4.178070206126663,2.9654503055389028,1.8138268946870164,2.1096209585392836,"[125.88810104144586, 103.21803404984445, 1.0, 365.7354481577309]","[75.65774283415375, 42.14489437554799, 114.55209256931076, 94.42111772491307]",4.143032775228982,3.920697000710522,0.001149489106518168,0.0008264271484631824,0.05236746999291327,0.0493138080626553,0.026803040263527894,0.02270147980714607,0.02238014408879846,"[0.9124613443166025, 0.5331808161025806, 5.230961973494977, 3.591023706181414]","[0.9327045122390552, 0.5318162983899243, 4.729090634146008, 3.28645478622702]",0.17155832451042805,0.15839014452350322
431,7.914400100708008,SP,0.0839201083247763,0.10678265104764069,4.0571676373287096,3.745127339101007,2.9468777421930743,1.450316405479461,1.7035560064947912,"[102.67594154906425, 93.06580500460545, 118.00852260783469, 258.7407737858549]","[66.94350483788621, 38.29745155225884, 130.11452223494325, 93.51277392385305]",4.497221764717103,3.8986532192651047,0.001260527345277557,0.0007517708428370998,0.0453150460539178,0.047336862542660965,0.027029199563056997,0.019761621773403217,0.018272858326648805,"[0.8758813528707725, 0.5986782362426881, 4.773178581245936, 4.21803889082484]","[0.9465140845791402, 0.4928385240396471, 4.4301868679868335, 3.7983493956386645]",0.12595038779714776,0.14167015837889374
432,9.46780014038086,SP,0.09005016470449034,0.11541208173177119,4.409363886591168,4.205767510775677,3.0118220066010575,1.691390157686857,2.067703817116672,"[167.27155389701605, 146.11469371955283, 78.08513800341035, 351.6639632464379]","[58.24595666705027, 54.375988043579774, 127.89113183536627, 101.69617600557848]",4.398223299498609,3.5154474382694954,0.0011468335853782156,0.000956177271634188,0.04379939915361989,0.04348879259723322,0.026336471365754007,0.020004240149459885,0.020016080505131956,"[0.924575967343519, 0.5454330198249701, 4.357524694514823, 4.200623577278834]","[0.9125601622433765, 0.5736226319981761, 4.620746264444325, 3.8346595905941845]",0.13500965041295876,0.1620113746000568
433,9.046500205993652,SP,0.08655202644817486,0.11195517320177899,4.446205483540486,4.171497204827766,2.9817624766797723,1.6392090926432523,1.9893513034237826,"[80.25461409708512, 68.19762381006626, 54.903169428043284, 280.210090010335]","[53.2840932770061, 49.4912729636578, 89.15468417264994, 101.98842897937686]",3.9342340023601925,3.288622947572646,0.0015879826459453893,0.0011064155981387496,0.048072770109764774,0.05902055302801712,0.02697152714029171,0.026484425624725003,0.02357167987657341,"[0.9031935078059338, 0.8391607582447294, 5.337856628625035, 4.354417010570718]","[0.9745763474683625, 0.5788617131569941, 4.944178185822785, 3.97162069993352]",0.16517977758122074,0.22458898779088313
434,9.55370044708252,SP,0.09135503540132153,0.11612761735388116,4.553925484977333,4.28387537198808,2.966182255170586,1.772180353295921,2.119169256834003,"[215.8355686521732, 192.14067759749602, 107.99789836065656, 297.3022905333164]","[71.9949089291193, 51.482451317810074, 56.49502830016095, 86.32578240533667]",4.299639125830424,3.5901883032086053,0.001061488279799191,0.0008270918877926826,0.046885164814299565,0.05019334680726295,0.02642878800597451,0.021601655269492114,0.022515636043348868,"[0.910665134157709, 0.5032261521355909, 4.928029204515711, 3.9672807242543002]","[0.9236049869781935, 0.5800795678807975, 5.095919898045519, 3.613357194742742]",0.15212137322605002,0.1848258853241837
327,9.030599594116211,SP,0.09200109652944179,0.11608260603688815,4.400376006398023,4.0871347491737255,2.9937283568965922,1.7243773545754886,2.0208976583535727,"[59.58347765252628, 61.95086390498491, 122.08224465989468, 174.0312263868971]","[66.82795705496979, 47.804035255190506, 116.61452159413355, 70.94401950716167]",4.226801551447934,3.712268987339996,0.0017850321145270024,0.0014963487511819985,0.05539177596249085,0.059675787911778876,0.02763708535817888,0.027771482591995585,0.024155997663338154,"[0.9335010238137753, 0.7732294082002623, 4.849373412943126, 3.9508176352976556]","[0.9284856596418596, 0.6057051936133634, 4.673620941388793, 3.6821751545999986]",0.16852815054005058,0.19485977763354181
435,8.813799858093262,SP,0.08895719824533985,0.11453623877159852,4.709764674821628,4.471752152434267,2.899567655729216,1.7847055903888647,2.1817655344842457,"[118.57218367835284, 114.15162221854385, 153.8487853412714, 179.2965113290354]","[66.64693719966719, 47.01936790284227, 61.9732191909349, 112.34685331635268]",2.963084708033317,1.5839464474924398,0.0012799876697215694,0.0009410150508725915,0.05198569871857687,0.06360270093240754,0.02706338002660203,0.026575630775655217,0.028305954136769607,"[0.9197104402653927, 0.5878687775196428, 5.882595277007321, 4.153793492203524]","[0.9831530194976762, 0.536021969137971, 5.634262390275244, 3.7993655001334377]",0.2537029703335685,0.5568050843399801
436,8.253700256347656,SP,0.08852637123569562,0.11156176295054875,4.0891332042254325,3.74403065721491,2.909034859707399,1.5420280909303044,1.7792740363498292,"[175.03143965341252, 151.5912668689807, 38.78659959675084, 400.21249850720415]","[72.86585213819029, 52.98372851945669, 59.17818772754313, 94.88475233264757]",4.4595670511966725,4.081274071006968,0.000999625597870718,0.0007685824802148447,0.04557719469404396,0.05464409508871825,0.026968771498594106,0.019133855475692064,0.022604210632654893,"[0.8484829191409848, 0.6017046584184305, 4.676196541797328, 3.9325110957186573]","[0.8990261564382871, 0.5173107932422646, 4.468294378477153, 3.5277881568920355]",0.1299138529537888,0.1537017097072984
437,8.628299713134766,SP,0.08425913674834606,0.10692273191919513,4.2369487504032834,3.9407668042144333,2.9305863639002627,1.5207133816051135,1.7948780785250238,"[12.909643729806934, 8.290459724882439, 72.67125648944037, 215.49378180752515]","[52.795774352296135, 47.53022131064255, 46.02802467056277, 84.3161116703161]",4.057636795633209,3.364005092066855,0.00128990942414583,0.0009817360428423078,0.04644761592173503,0.05138028453990236,0.026663163153526032,0.021773536009613383,0.021007082093050317,"[0.8436253902893761, 0.6564512224250326, 4.9905540523563285, 4.4550456373734395]","[0.9290617272913704, 0.5232322694432345, 4.556723328172487, 4.025489256751062]",0.1529527855633434,0.1874457283449418
438,8.820300102233887,SP,0.09059588353345964,0.11382818561179382,4.538291841814613,4.262607894262202,2.9918396692593823,1.751304237917364,2.066772157963214,"[182.29097923042966, 172.22596591755243, 114.75534922076221, 189.14871860104222]","[53.495276377445045, 49.25196395780066, 48.10254804590441, 84.80906228213973]",3.8854612453641364,2.9254740601362843,0.0015316713811067782,0.0012061143510501825,0.05887915216014627,0.0673972757265316,0.027485096047341274,0.02655004386649264,0.02679438726324389,"[0.9582654152783676, 0.672152453452271, 5.842776780909931, 4.424729070135508]","[1.000036547826001, 0.6131899085556468, 5.221084588434598, 4.020016648301005]",0.20416586121334182,0.29217969511295766
439,8.646400451660156,SP,0.08690390389187513,0.11081597701324615,4.4309925059086925,4.143725780018454,2.967252765416008,1.640323488646167,1.956002396454868,"[84.346572685701, 82.22281167727446, 181.29200086404188, 157.34430751825437]","[48.812253648610735, 47.522936283185075, 48.89344865852918, 90.80688168464184]",3.9041112896186907,3.2016327673620424,0.001115350427063877,0.0012009707398663839,0.045629506480011406,0.05673823906293563,0.026671605995351975,0.021820410803842852,0.023963281868550432,"[0.8923481743187455, 0.5765415752566924, 5.031336539777718, 3.929271112342519]","[0.9307079268892442, 0.5534647305703628, 5.054500126985003, 3.6000584664718573]",0.1606495959762901,0.2247641120440533
440,9.311200141906738,SP,0.0861246840249999,0.10913786057101453,4.89775142002169,4.658249086721423,2.964422271772599,1.796787946046426,2.165638639425182,"[99.14667159935702, 92.42711907582043, 179.43905324579603, 95.06912877521164]","[63.0013639426097, 32.60641412296572, 103.56241179314473, 100.34911456112218]",2.7388012561221022,1.2867196643720695,0.0015124931075170998,0.0009934487440860873,0.053346795308714175,0.054111332329154056,0.027041097717564397,0.02876955727858507,0.023534598985620936,"[0.9567983540917401, 0.5525750543061049, 5.803777292662079, 3.956713220788055]","[1.0039011679546295, 0.48065955612108885, 5.473843577029502, 3.587101237755489]",0.27958662728816935,0.5580993355664083
441,8.299799919128418,SP,0.08239292812040934,0.10611734350026172,4.29184896186679,3.989964601063391,2.9403004868869473,1.5062352445554812,1.8035618663111619,"[95.05952404969467, 92.91733606160975, 172.34380284748937, 159.57675177740708]","[63.6073311572347, 32.56703489347116, 43.93468105735387, 94.63144270879218]",3.851198581152129,3.256395386978299,0.0014772592718041346,0.001049265116162272,0.05986210290394551,0.06141120994202706,0.027747970270257716,0.02519929852023881,0.024083111131470634,"[0.8729911871699464, 0.610821991360371, 5.552047084841617, 4.460018083420435]","[0.9253597277439167, 0.5588655859494076, 5.219358062840161, 4.052838283838796]",0.20136285095643872,0.23089913905379833
442,9.412799835205078,SP,0.0931787457695337,0.11346209529905228,4.37317161824566,4.177554883127991,3.010881789903765,1.7358216613359172,2.019146881175027,"[149.68521379522159, 147.2352486508176, 196.24820399113688, 153.43625122584112]","[47.42447521485548, 46.03485427672333, 115.48629501534712, 83.21689666068357]",4.538692270899091,3.741101867314998,0.0010792676711364121,0.0009005362373643844,0.04039708289566424,0.042135094477417645,0.0256785912409769,0.02033545628249629,0.01990738381833493,"[0.8995901914307832, 0.5218486100408932, 4.777347018885094, 5.515047602643428]","[0.9070845390400973, 0.5801497321563183, 4.64080389313233, 5.110723861899171]",0.13484192376358395,0.16129052570796085
443,8.870100021362305,SP,0.08775028844484031,0.11060571080608207,4.455459749305647,4.2911470419508575,2.9573417356490728,1.6654047129044007,2.0217556860562973,"[91.41788628530286, 87.86049420830547, 147.1662712546214, 129.6264476262872]","[50.03595241675456, 45.809701794713256, 81.3094139027909, 79.95985150097545]",4.015188147992105,2.7218561402892014,0.0012934992115614548,0.0010986307063987314,0.04806908611581201,0.06000001902381579,0.026890206784719536,0.02304615091622059,0.024552766552461237,"[0.9229210233197098, 0.6183635773288364, 5.295277691893673, 3.9300181641080947]","[0.9672316028953151, 0.5553231356006203, 4.936249666309523, 3.613779864899774]",0.1625075585989975,0.28548895225102716
444,8.360099792480469,SP,0.08760342108082787,0.10954317974132244,4.046123123758602,3.7255250245420783,2.9241729139403954,1.5098725467828433,1.738433153345818,"[65.98766127112773, 65.2069343343002, 129.5297126089497, 197.0655376479248]","[46.30020947489723, 31.08349607923307, 69.75243745465865, 97.28273777921635]",4.51380227218341,3.975054550514296,0.0011162002650163848,0.0007471396389321549,0.04913335023095106,0.05816852574071224,0.027450882172453686,0.01992748432168306,0.023159503528481645,"[0.8677208085798065, 0.5732435773421273, 5.11451402420144, 4.008741525106463]","[0.9001802465592873, 0.5265562499342092, 5.009756789881278, 3.616532075576398]",0.13491022920271853,0.16614635571808214
328,9.336899757385254,SP,0.09030704970984346,0.11365566542585313,4.489822413091086,4.238024075045749,2.9415713387762428,1.7271652535751203,2.05182468785089,"[55.56902989481476, 55.462627113867235, 108.5423352906272, 236.86150537839174]","[64.53063100884177, 44.97290320550435, 95.01659321372557, 112.16483231006384]",3.9750319996912507,3.168423941037265,0.001189399801424077,0.0008456111447340297,0.05054934457013817,0.06098156086577877,0.02710141546001888,0.023058170624441383,0.025317389568988498,"[0.8665103378453523, 0.6605136823825241, 5.06880259567959, 3.9524343220370555]","[0.9071151794439506, 0.4992563235994248, 4.854136710561619, 3.614181612829303]",0.17386975368886337,0.2502723597046267
445,9.561599731445312,SP,0.0904374439104224,0.11602382976029922,4.356391300091302,4.093644511969054,3.0484157934462126,1.678270144597238,2.0232356323220344,"[71.48718860343656, 68.66271055140753, 153.8636755835037, 153.70171136718943]","[61.95181923581153, 43.09742684436475, 39.4409005411781, 94.89775397309108]",4.72593527294539,3.982838675982321,0.0011607977743921447,0.0009405507675658956,0.04078964486546496,0.04727124225367054,0.026200322183639605,0.02036916097568009,0.02072190969501247,"[0.8548451991259801, 0.5040933838341101, 4.584886869738065, 3.633665673144953]","[0.8966878927261229, 0.5556190726053328, 4.406268526684563, 3.2625767906395455]",0.11524164084360881,0.14706494796689137
446,9.593000411987305,SP,0.08845784033841923,0.1159239300109601,4.74387534565222,4.421159073048956,3.007262326884934,1.7875583923840106,2.183256146687869,"[33.423280717988284, 29.434077022703406, 62.99104268263713, 252.361839862463]","[47.35780711681886, 44.57716803208859, 68.43351586028501, 91.89866290750763]",3.475379206330381,2.895378544948155,0.0011929736391515936,0.0009365377312372685,0.04651082748222443,0.04661453992390014,0.026150684978340655,0.02468420065383377,0.023018342875666738,"[0.9224362797398792, 0.527838622448, 5.594448549718166, 4.1642785120789405]","[0.9199178947927082, 0.5785926026754081, 5.145154224210284, 3.8367332539920342]",0.19723756570102122,0.22720708801255665
447,9.675600051879883,SP,0.08807330692374032,0.11585331466195717,4.525470503555038,4.190206328233421,3.0838878902698417,1.697752325439107,2.0679056453279983,"[212.75147173541774, 195.59625441445746, 103.28261331940223, 353.226003351357]","[51.35123076339244, 46.45890652806499, 16.13804276366537, 84.16942264825713]",4.087926057869868,3.6318950202715654,0.001391308335111505,0.0009659995844539179,0.05469416005125015,0.0509213316559179,0.026963625311891087,0.02379446070658026,0.021927707755566225,"[0.9184122528681946, 0.5459800035008389, 5.183406663190617, 4.181705507048356]","[0.8988232667585225, 0.5479783957754701, 4.8679026620437895, 3.836727095738348]",0.1790350300708259,0.17966414810781783
448,9.594599723815918,SP,0.0962598430249728,0.11729012380913001,4.461620367222568,4.258890431323425,2.9540006523505045,1.8294578054449782,2.127867206749768,"[44.346184058997885, 38.66782497928169, 114.18592493700262, 227.1511467388015]","[64.65571974914002, 33.82802159552534, 81.64555039498167, 74.25055143154799]",4.37528366274284,3.3676322342734086,0.0010734543162327038,0.0009467037020489449,0.052554801926524265,0.05769534878925806,0.02744042729185545,0.022277991243795068,0.025455873959558215,"[0.8941642058426953, 0.5313980664686736, 5.415516751769833, 3.7749852519728186]","[0.8881143205605848, 0.5525724003730428, 5.623485178319562, 3.438566249703891]",0.16065216334540286,0.2186683967388885
449,9.429900169372559,SP,0.0915487438462989,0.11166940040726098,4.363725709713161,4.206036471254753,3.0127458289088134,1.7017928502360173,2.0007927356582234,"[180.99544605214305, 159.7917219978624, 93.935023099694, 313.59168748761977]","[65.22445014295911, 34.350512343354914, 89.90203109741756, 76.02801712584727]",4.659128491910788,3.627720157695451,0.000940589249853629,0.000843750031161638,0.03692515385242004,0.043399040443599664,0.024663607842434678,0.018532246945273594,0.019594466143493406,"[0.8677142916487758, 0.5048822186857329, 4.819511285706855, 4.557052343084192]","[0.908775751845311, 0.515078323046487, 5.077001015876014, 4.118901644505684]",0.1174910830347161,0.16098241627112764
450,9.716400146484375,SP,0.0934162021398066,0.12146319829040181,4.616769090963595,4.195384181583093,2.9700992458787416,1.8371956962097744,2.170779307902127,"[106.47746460356137, 103.15638679723055, 152.7878043455841, 149.74264707416057]","[49.875603905838986, 45.562055575956634, 111.16299120807416, 105.83627397640134]",3.8966055436004816,3.737513648862077,0.0010921261609672154,0.0007270582344324741,0.042834247044243816,0.04390171627790745,0.02593995817738871,0.022947443206205086,0.021430239524434,"[0.8686796044661881, 0.5245293754827521, 4.911697356630234, 4.360167115235051]","[0.9076188082996273, 0.5153300747075427, 4.34077142224441, 3.995044626107314]",0.16267236708175206,0.1578552924773478
451,9.781399726867676,SP,0.09147662923830885,0.11878729353238339,4.373931395490143,3.9730300600301227,3.004794669982406,1.7044052763567263,2.010402233016901,"[71.3559908565275, 70.27138720876518, 125.44251537508745, 206.9152619464137]","[50.379513838235866, 45.74579132602625, 93.02762401228925, 78.82143729746934]",4.520685976292805,4.229955792259155,0.0010919021620169455,0.0007736214112931945,0.04053747113844148,0.05031148985446526,0.026065768758176004,0.02029102884579615,0.021812567469871803,"[0.8528694231706347, 0.5162448573680077, 4.5965691734191, 4.248530976742551]","[0.9129394156397933, 0.5202614603297283, 4.01716306969215, 3.8629637367179903]",0.12575367909687366,0.1462937823269634
