ev_index,ev_charge,mode,trsz_x_halo,trsz_y_halo,trsz_x_core,trsz_y_core,angspr_x_halo,angspr_y_halo,angspr_x_core,angspr_y_core,waist_halo,waist_core,emitt_x_halo,emitt_y_halo,emitt_x_core,emitt_y_core,μmixt_pow,cam4_res_x,cam4_res_y,align_x,align_y,trsz_x_halo_std,trsz_y_halo_std,trsz_x_core_std,trsz_y_core_std,angspr_x_halo_std,angspr_y_halo_std,angspr_x_core_std,angspr_y_core_std,waist_halo_std,waist_core_std,emitt_x_halo_std,emitt_y_halo_std,emitt_x_core_std,emitt_y_core_std,align_x_std,align_y_std,mixt_pow_std,cam4_res_x_std,cam4_res_y_std
844,26.410499572753906,LP,0.10561820825349012,0.14029984634456497,0.13829075475030453,0.15717412928096655,6.265852337939754,5.863489506110632,2.7246365016847713,2.498031807090865,2.983762136428161,2.7440081065586828,2.819133889146945,3.504410500144417,1.605054318295517,1.6725563159513155,0.6904051846064722,4.508520973679723,4.456955352776122,"[135.3826988228888, 135.5793748967165, 164.44348363204097, 106.6008044870744]","[27.530189773510564, 21.46957710718094, 116.2330630627132, 219.76558078757483]",0.0018016944079094527,0.0014009085813983448,0.0012241135399349507,0.0015667691476448757,0.0343542284938183,0.03231428933830973,0.0538696428455604,0.04998627101933538,0.01784376484498211,0.030757640895933247,0.045651609010144825,0.03388250823220612,0.030874741077783478,0.03600953981231764,"[0.6180847358106255, 0.6643786689287381, 4.132329302476104, 1.8435578132815424]","[0.5823013884928545, 0.5522003298880417, 3.7414256035824844, 1.7521483534998805]",0.007753106173216351,0.07232183093580163,0.06689051772902005
845,26.372400283813477,LP,0.0862866202471271,0.13204912034703628,0.13284313808957685,0.144596160718817,5.975532108477318,5.616558890359536,2.387451437844982,2.238392776451731,3.1967441920938624,2.7441419719946536,2.19637513890573,3.159416103998002,1.3510157376743726,1.3787797500830579,0.6977824065340831,4.9492890677949255,4.698848398780678,"[70.0307606260237, 74.65530070660421, 130.57330419369478, 117.37156627587888]","[26.365286897231528, 18.863585955271606, 122.16378127151961, 168.98322383702583]",0.002040093022024715,0.0013633671726749582,0.0012159371669552054,0.0018442787707045238,0.037145100741284215,0.03568111331166898,0.05939086106143687,0.05613095645920106,0.01975424523895752,0.030052359307685073,0.04868034388912785,0.03274769644743806,0.03303335956146592,0.03789979229060839,"[0.6240454022283184, 0.697500173106147, 4.420868435177157, 2.138229106345416]","[0.5930666734755442, 0.4750651972113954, 3.8895271345818023, 2.036610668276987]",0.008338866988073138,0.06208878025536589,0.06449478516301983
846,26.18549919128418,LP,0.09618648661294671,0.13101334760762673,0.13216631293179715,0.15280786396119006,6.120712688757396,5.7487030635202565,2.492395379542336,2.334820127537589,3.0442503284823466,2.7557637645392825,2.507923800728148,3.208392248819192,1.4032313360247657,1.5197748639785258,0.6811256012388665,4.647069832640161,4.477782419146036,"[181.87157835959238, 182.30546430185507, 211.15418276340813, 69.58207287089789]","[25.15103547420478, 19.876836113883492, 116.78581468367855, 184.30701305886322]",0.0018490994209111472,0.0013553045363901462,0.0010756269806642986,0.0018369916080542912,0.022756464149955268,0.02797836804195859,0.047353122273693836,0.05073111109369189,0.016528590363060407,0.030573732827452904,0.04564099335589609,0.0314058148583543,0.026034878966662522,0.03332963297199552,"[0.5667600112848291, 0.47151810551551887, 3.950066309924763, 2.0507018416417497]","[0.6582639046115598, 0.558817047177629, 4.074507422696039, 1.943347073825702]",0.00633665413522745,0.06600311564899711,0.06896042268333205
847,26.976900100708008,LP,0.08669320508468323,0.12162852848934898,0.1281125166249429,0.14786337842441363,5.767828076401746,5.402127533847771,2.34191664195849,2.201206791923397,3.219629991766928,2.757307040780386,2.1299760107950645,2.798902129604786,1.2780592053016524,1.3864683170128478,0.7245640940383706,4.864988306707077,4.614885677540721,"[70.77184842977152, 69.29387835355173, 94.05077068947763, 157.4449761671744]","[8.891137841401463, 8.726676977284674, 148.86722213902559, 156.88574373127187]",0.0020042606423071483,0.0018704990537992882,0.001200068331066571,0.001755134063043697,0.03467925056933089,0.03624798807574392,0.059152138074617486,0.05852299660873195,0.023601510230775762,0.030282892531884723,0.04373671282107679,0.03744499122429647,0.03198401301036636,0.03798430465239378,"[0.574637193159653, 0.5914786113864641, 4.252894165614236, 2.504392997477025]","[0.603678102714913, 0.5228370188966153, 3.8492238778577335, 2.3398777099695103]",0.008300478120343034,0.06408979143086443,0.06912453848580406
848,24.976299285888672,LP,0.07856197032995056,0.12174844992235043,0.1195127402239145,0.13111605025757173,5.810465092355322,5.457875897257657,2.3342918612947052,2.2354559040576496,3.1946755606461243,2.72883261366655,1.9444792258627168,2.8306342252219627,1.188422543772775,1.2486205100235714,0.6603958749236208,4.66132121672908,4.31403231891221,"[136.75642900576423, 137.98712218443256, 135.77752503501196, 117.37923817959414]","[11.09969491628793, 8.417225447599929, 155.56212281296234, 183.1305758632363]",0.0025406015802632233,0.0016042299985151375,0.0010919254983409632,0.0017327394279693968,0.03211101611455039,0.028522273663533187,0.0517142155656815,0.043454831205142895,0.018261814300899785,0.029506746071171167,0.05956964417691687,0.033659927369673145,0.027543278146745905,0.029208719198126863,"[0.5406418615657678, 0.6546098003017533, 4.197594905323171, 2.588749330493796]","[0.5477877422358407, 0.4814998439253392, 3.503513103025297, 2.4062145237827313]",0.00804561156765295,0.06682824497722466,0.06601608268655444
849,25.738300323486328,LP,0.08907585021760733,0.12942320851119313,0.12892649766172173,0.1440022957300775,6.25875809853385,5.680055048604651,2.4132555533657354,2.383102682550831,3.0397648066367466,2.740248403301307,2.3748756696345357,3.1315903357092383,1.3253727120987389,1.4618625017098628,0.6580485174142721,4.846903851001802,4.606876952073153,"[104.56574395236117, 107.49583457768705, 169.55574376483204, 120.10792484098536]","[25.87009181274876, 6.598303356204923, 115.84205095121025, 215.5885501174962]",0.0016408529387340414,0.0013513358372133368,0.0010436441687972054,0.001635189943993858,0.03550786274003868,0.031866125783644825,0.05192469332106584,0.05149631091020253,0.018029819395587652,0.029452738557767495,0.04073012779741157,0.030905589047912706,0.028115735806361657,0.03352676013639696,"[0.5677713173787008, 0.5214162072940994, 4.466379462586186, 2.7628671744146533]","[0.5994705703110996, 0.5065084177288369, 4.065334076464797, 2.5671100439281624]",0.007663913831193767,0.06545618241574123,0.0725934279533901
850,26.186599731445312,LP,0.10246407369885283,0.13767641073670744,0.13223208986697424,0.14179080895305607,5.694831499051498,5.506198976359377,2.330877198637962,2.0942506768232856,3.1062244770122343,2.73345217431527,2.485661031298122,3.2292977382385977,1.3129572184948275,1.2649863839623825,0.7226110093353119,5.254498918380225,4.874395255068441,"[95.71477692579892, 96.91310734671394, 112.53124594059553, 213.25795933380925]","[23.380522150649185, 8.382356703369481, 75.45233745787183, 145.1049040985709]",0.001714027323622568,0.0015811391382125565,0.0012561483208801815,0.002638015806963843,0.03898287253560677,0.04156298198398587,0.07025462581335501,0.06435947498801231,0.02144016597524996,0.029972101193796327,0.03800409353307457,0.03675177510052457,0.0400064276001796,0.04539875635494639,"[0.5890499189937709, 0.5045065121112966, 4.563690087914077, 3.6316243663040924]","[0.6145406426162663, 0.4850159273631672, 4.397081256094111, 3.426159514680261]",0.009515693571268765,0.0767072261323893,0.07899224652350254
851,23.724199295043945,LP,0.07311497589019232,0.12156466154734089,0.11615186700991419,0.12174008496883637,5.940279097471218,5.686183677444912,2.2243606883014784,2.219235207561862,3.1431686754245067,2.7262753926236782,1.8500061639505334,2.944555890735949,1.1005916500672288,1.1509462797007008,0.6335036435231932,4.779124891731013,4.229887421708471,"[140.28684644592164, 143.73513108437868, 165.26615951766522, 108.3663970809438]","[24.34339346925778, 6.421202681483929, 151.93434544255402, 187.24952452315028]",0.002446344723351386,0.0016104234326281314,0.0010824821059819735,0.0018907314225518617,0.048720819092405686,0.0471709779815438,0.06985207091759092,0.05323085111403911,0.022744694767157934,0.029564020998612797,0.05744656007851023,0.03743176729602789,0.034882705045180824,0.033662258957443146,"[0.5875274412945156, 0.6000469484523393, 5.467145351942226, 2.259790663791846]","[0.5854524646487579, 0.5319013150520409, 4.610677266950938, 2.0942370685538623]",0.009625021977028796,0.06347259741325921,0.07038338380951739
852,26.58970069885254,LP,0.0961194451285112,0.13410807463389351,0.13194587463331506,0.15146531939451507,6.160207852730951,5.732986689221921,2.5484827017262996,2.3801070823199124,3.051739990227421,2.746961346851005,2.5222963634155713,3.275199562374867,1.4324186065293172,1.535711417306842,0.6932217806772107,4.599688192461836,4.500915160437196,"[111.41231163106309, 114.46148277888587, 155.24293319035567, 92.41554336348517]","[10.384797299998933, 16.78952984385555, 85.49489931547261, 173.7576077433426]",0.002151826454444221,0.0012751985514368193,0.0012286183200527383,0.0018291418190000894,0.03248900372522221,0.029113024873801248,0.05038540540804766,0.048989734786972695,0.01902092162766709,0.030225984976460448,0.052715029294312245,0.029447561271561607,0.02859290556484551,0.035179841834464626,"[0.5890133817997231, 0.700628863246854, 3.664515276500284, 2.1919618149975464]","[0.6208193363748994, 0.5715343945157583, 3.6910271300826625, 2.038091604301987]",0.0075454230423872126,0.06553109003872265,0.06616276155240211
853,25.93899917602539,LP,0.07818077506262458,0.11547661934422543,0.12178353557605655,0.14055858943839472,6.1974925252339546,5.796692460471004,2.5665326497626895,2.402650995693215,3.144917302915641,2.726918218980852,2.0639014473238135,2.8514737253304787,1.3314628923553156,1.4386302799711521,0.6448681631782407,4.510931146867901,4.308272247790099,"[102.69886765983878, 101.23187974059105, 113.35905150888482, 150.38818790610105]","[9.268346757672443, 19.784320203156796, 116.79908831073693, 206.81858505854257]",0.0027853546556019073,0.0017750852904166818,0.0011032644561007627,0.0017141791432154021,0.04198622489803715,0.03513011418107234,0.04717976527031365,0.04758948684579447,0.02087915848909347,0.029657716214210893,0.0698823737902228,0.04092649207326935,0.02479373321679984,0.0322300775209129,"[0.6122816940051962, 0.7867799848903434, 3.721734763604958, 2.3894294097480806]","[0.6060776973788273, 0.4895994107116192, 3.79591007727549, 2.26651813742744]",0.00810737936788383,0.0675281464096553,0.07183645390581664
854,25.793500900268555,LP,0.0566471694625418,0.11570653389665904,0.1196314661466088,0.12991634031089858,6.336155188618632,5.832450993125811,2.544591114830731,2.4223740308123247,3.2208146485497235,2.7284312576255942,1.5288297533521802,2.874806006025307,1.2967345773246228,1.3405915729705409,0.5989091266494361,4.557807926852773,4.3628429928800925,"[100.24413341292046, 108.91211981354589, 155.60274898159983, 84.80341184836531]","[9.010708490153785, 6.837211917436783, 134.6482575283515, 180.4373424792056]",0.0032877178194124553,0.0014161861097804333,0.0009763545211968264,0.001433307681930405,0.03485637550087802,0.031456780766483824,0.04768722559069552,0.04276543602157184,0.019485434000880146,0.029635631084409815,0.08579045325034323,0.03311882333481794,0.023090253750224922,0.02508628104444659,"[0.5509871119545312, 0.6254257172095185, 4.732519607521098, 1.7646647295287565]","[0.5523690834265842, 0.4358086162117066, 3.901304763738483, 1.7001108110140652]",0.006698165392239909,0.06307881686248068,0.06411737306038615
855,26.42770004272461,LP,0.0937607199096862,0.13203915694073357,0.1327173182241254,0.14046296133757583,5.493213222259734,5.281073025866919,2.1474491606267105,2.0851406982182135,3.2749312356450146,2.746282919328103,2.1939459320884636,2.9703586515344913,1.2140471102773833,1.2478304247467307,0.769904755346777,5.000442425390941,4.5908844726732765,"[138.38326305596084, 140.95640468264594, 198.36865607197802, 54.06583555737303]","[8.395662237500222, 5.603820521828402, 142.69810649218027, 199.64831176023387]",0.0018715982783313733,0.0018846660069463596,0.0013946789190828993,0.0029719302684357244,0.049852342580320036,0.046833650016110284,0.0753687439964159,0.07057914001566513,0.021814210441300066,0.03027521827071084,0.04034025932588831,0.038141062157513055,0.042564964510728026,0.05328844385124407,"[0.6193955311383189, 0.7099628910499232, 3.9099780180528314, 2.691872552473173]","[0.5952215761311876, 0.5478891953072786, 3.9466845513103905, 2.6230426088170673]",0.010508597067713052,0.07390039202477752,0.07580104076445515
857,27.01020050048828,LP,0.08755643568246946,0.1305459036366615,0.13214358335279394,0.1479648935480479,6.17226253465152,5.711168901344532,2.625598964758857,2.5859105273076946,3.143762698317088,2.758268295491984,2.3020644585063796,3.176049669225395,1.4779794553189562,1.6299589117610254,0.7038089468929846,4.575070662631375,4.3599872677975,"[69.5963038752773, 70.85541722953073, 120.54935526330706, 104.69405278142584]","[24.675888790375005, 19.893729280070204, 115.15008344736277, 185.94377898600334]",0.0023630491803833913,0.0016136106422651813,0.0011840359522653449,0.002056573143287976,0.0408643095184401,0.0355882160375085,0.05957625761978195,0.05509547195185008,0.021367675915121814,0.032861731363917915,0.05911179050947557,0.03798523350407017,0.033799332918224616,0.04068887220090443,"[0.6280952735904548, 0.6848098869688014, 3.7632816097285744, 2.5878353487382557]","[0.6225804295738318, 0.5568693277231463, 3.3548829588860345, 2.464233581479249]",0.009750177236239353,0.07423653500603228,0.0759689178268958
858,24.958200454711914,LP,0.07161514319771055,0.12525828644124745,0.11947229063281645,0.12575048625872198,5.97131194548225,5.623667333752611,2.3349064726265065,2.2916150616514885,3.199503769459548,2.728573736274913,1.8216221304942846,3.0007505492147235,1.1883285070794516,1.2276188891328352,0.6682045617178266,4.617176542404297,4.292396815210682,"[112.4493929813729, 110.08255819454915, 168.21177665364382, 126.87754008999757]","[24.569152909079058, 18.065583017929523, 105.58532358280381, 181.8965265048002]",0.002693168394841676,0.0012188303709023275,0.00117524860160091,0.001905985681913377,0.03140722336977419,0.028386106732839228,0.050244459386780974,0.04299772265169286,0.017531616273717632,0.0293766934686079,0.06622107868846777,0.029025824172819376,0.026980013393267232,0.029942769181325633,"[0.5515331649506091, 0.8085188515742706, 3.951005486590159, 2.5613515555300914]","[0.5716551988177457, 0.5076711486278187, 3.8280972174830077, 2.39719104375157]",0.0073358566150311146,0.06741596090189361,0.06449811573308022
859,26.207000732421875,LP,0.09260363281392231,0.12796813225232664,0.12517247009533172,0.1482105912031124,6.002291160564414,5.417830339260451,2.469159615185835,2.0494704532824843,2.9644743006881806,2.751402626554278,2.3677716805374103,2.953413384778231,1.3165858714773568,1.2939263944941355,0.6379280119099637,4.653445250796694,4.8658541524439896,"[244.98266737406172, 229.46156195005932, 111.85053907236045, 185.19242212591115]","[10.243958408745076, 23.124318309227466, 55.39985564826122, 166.4866364612542]",0.0017047280520062743,0.001459529959904466,0.0010080556151376803,0.0013143738896689574,0.032909048859957525,0.02995932581529132,0.049267417579324325,0.06759593569181517,0.017963760383358934,0.029492379605140367,0.04107433301096108,0.029944361791989775,0.025609450132250935,0.0423312069194655,"[0.5587093423077081, 0.8047731769862072, 4.588330921812599, 2.152014784285203]","[0.5225130365083795, 0.5109211012488898, 5.987827401261543, 2.026108794270506]",0.007657670194410948,0.06853848824887067,0.06567578490390849
860,26.561500549316406,LP,0.09334398545318259,0.13777195278228238,0.12968178985187936,0.14130623725323294,6.096016766445951,5.733357692891177,2.5520133686670827,2.308941199715186,2.980464374248336,2.7455111766807714,2.423985308508759,3.364912394089803,1.4097932027574116,1.3898540887934008,0.6579587868048442,4.644056708859503,4.523860007692249,"[85.35311474002714, 90.4964342598313, 109.52492952721303, 160.58399852374737]","[8.844066960410828, 16.343984353620733, 82.76616776438993, 196.4063420093101]",0.0014539265871344612,0.001127597239716844,0.001009270381846294,0.0017139961907836109,0.0325815030897441,0.031018720653420904,0.04730126335820049,0.047762786729195664,0.018177471549884045,0.02985724987051962,0.03556852503663688,0.028174764772087874,0.025609055406168268,0.03131868104079091,"[0.5789082010575808, 0.5133762677617209, 3.9564207828684728, 2.0790691105495633]","[0.5889698950545652, 0.49264382606868284, 4.04333384013048, 1.978771610841024]",0.007286129103100721,0.06453541723790565,0.06406321648910814
862,26.65760040283203,LP,0.0782331170246175,0.1302165394434427,0.12639188295173653,0.1355160349124162,5.948068761656407,5.606290067341007,2.3863241521561616,2.242920862868133,3.2081052261760847,2.735183290595972,1.9818843904807337,3.1096269351641936,1.2847969805789277,1.2948142210629616,0.6875898840622046,4.750108328122944,4.498993803990077,"[118.81302826124625, 115.62883216639008, 165.87165455859719, 109.1562074321608]","[8.730398471942241, 5.658018241810295, 160.83399781179176, 196.3346818541729]",0.003748941087759779,0.002704069945647743,0.0012517206543501821,0.0028588294519831152,0.044593850590662114,0.04688161651717136,0.056353470273278555,0.052559561761591114,0.03188274397140692,0.029425646178526544,0.0865297559706469,0.05428624125402246,0.03003673698439653,0.040209069296563676,"[0.5977413595397489, 0.7605955587900378, 3.962687715165521, 2.2764413566779873]","[0.5390202749660289, 0.5213718914861586, 3.926921789324352, 2.1538625515200995]",0.009038559603006159,0.06426174221049223,0.06763549401962952
863,24.840299606323242,LP,0.07589958900696536,0.12680875748788673,0.12013564659765485,0.1316659238530165,6.127139438888364,5.726117167718424,2.5238071287508435,2.214768481333351,3.103607783714004,2.715766691429394,1.9810595176911607,3.093265699353668,1.2915927800299705,1.242225717421123,0.6241695726226215,4.521462572453171,4.523825221696535,"[77.35127817084351, 78.53864948751202, 127.80640588476186, 133.30847258730273]","[23.38853972829339, 17.349644974745484, 126.76868873303404, 183.01009600094267]",0.0016558492074083876,0.0008967776476229308,0.0008938532312946954,0.0012749974627329224,0.03144928479040046,0.028063847789592755,0.04389951852692788,0.046337833834837534,0.015979858076027795,0.02939753183372434,0.04242751455875001,0.025041568116689353,0.022465840025707,0.027275591627095013,"[0.5304049784506907, 0.5012750953564167, 4.1735700790631896, 2.1267286646283696]","[0.5539454502076705, 0.3941694780073038, 4.8171175467822085, 1.9878097579329017]",0.0067981142576996716,0.06261614617054749,0.06234014565999056
864,25.004199981689453,LP,0.06960951992039653,0.11499453701865171,0.11838185209355842,0.13053309339763236,6.1081315431319165,5.726946078199384,2.409599675008332,2.3193005354966534,3.128948138940839,2.7324616491628,1.8111916141769155,2.805436430059338,1.2151363376832893,1.289624364838261,0.6096751519054696,4.757046235271647,4.35943358779798,"[125.12258794845664, 123.96361283249202, 134.02532996426248, 129.26201297428278]","[23.29811736304814, 17.944706786009995, 103.01935160244568, 178.38231220139653]",0.00260406163852804,0.0017619292349110999,0.0008681993924606146,0.0017444423791195239,0.03427034555330962,0.03479790762290353,0.046575398003924705,0.04465807215818618,0.02075852383732809,0.02976722104686547,0.06604337124089953,0.04238551696810277,0.02306267405834035,0.027000407515727222,"[0.5294513012999468, 0.5384180828265973, 4.109842424449427, 2.0242189135698467]","[0.5631244435586934, 0.46394313443393753, 3.636476645854652, 1.8937715603607017]",0.007098994766848367,0.057667318841756375,0.062114774535975484
865,24.294700622558594,LP,0.04674486829860589,0.12090697626637835,0.11464082206097723,0.12525541369561707,6.075206394761696,5.530476285471605,2.3534713418460784,2.273175307169509,3.2917469676760662,2.7318526542438053,1.2098026792694982,2.8485282948449786,1.1493410889307236,1.2129883455378534,0.6321569298560039,4.661803086624633,4.4512414270392355,"[132.08504053618387, 128.7067750506917, 141.84228097687563, 115.55384855300856]","[22.50106688436742, 15.748226826170866, 118.69947896809674, 192.16070441896284]",0.003431523381679528,0.0013330310261423632,0.001072499319532588,0.0015372612912995427,0.04716802004532802,0.047543386438346755,0.057961121752335906,0.05915592565539818,0.024004682916120085,0.029158113248345642,0.08967909331055361,0.03848116468382428,0.02937744040166263,0.03656720182177586,"[0.5536773361069166, 1.0015756729728256, 5.158390372090404, 2.7298140536588806]","[0.569241661973428, 0.4430456703745178, 4.770097728099978, 2.4282892162530163]",0.009943347096548361,0.06346967037855009,0.07201081815150127
866,27.028200149536133,LP,0.10020516544846865,0.13563467662113754,0.13218320199083083,0.1494187521710294,5.2737251579435895,4.996251586063756,2.1729055996008197,2.0038181487835787,3.241636534090128,2.764762524014197,2.251010614904389,2.8867282425074285,1.2234490919374221,1.2752663014633854,0.8448985796427196,4.6139102724271455,4.464893372636795,"[87.16678911485654, 80.6758755237596, 85.84538587505862, 132.64509494592173]","[7.393903233981273, 7.387193485515901, 166.7670353809131, 199.53988783820938]",0.0019011070880128335,0.0012959006460708058,0.0017392150658049024,0.003261393812851807,0.03897944848948443,0.0452052926591484,0.10344109076452261,0.10265230063824153,0.02484426606377044,0.0304645655647285,0.03428884409137362,0.026884154647545577,0.05805505405465245,0.06713920864593532,"[0.6226244332011768, 0.6639206817570131, 3.6204646993382923, 4.138134553243518]","[0.6371101248004011, 0.6306459046285122, 3.676027803790942, 3.9252471081285565]",0.010899894984112429,0.08542018051488867,0.09037546121694245
867,27.263500213623047,LP,0.09024804597223582,0.13582044949224828,0.13140045607035278,0.1465271342080196,6.244874777334613,5.776453485681304,2.663648441756022,2.490064904208504,3.090511789339074,2.7252787758102683,2.4008015282745387,3.3421505505135793,1.490975242277765,1.5542836745151871,0.64990420258522,4.608074642003851,4.523065284563348,"[66.75703871766532, 69.80528921525637, 116.75147835235484, 145.03248197637552]","[23.94820574829963, 8.057714951680111, 190.53336163907508, 188.18206639029432]",0.0018403662813728417,0.0017558842942458038,0.0009609330356690445,0.0016383620278360292,0.03165976603856659,0.027278847938282388,0.04622005093995381,0.043123901332904724,0.017670749084500996,0.029696139914947833,0.04639904031369929,0.04001321981291087,0.025605385257724326,0.030608106942523854,"[0.5635881937006674, 0.6064285132426239, 3.9078287653784485, 1.8284685217213064]","[0.5912550841784137, 0.5383818522166225, 3.4323155365386695, 1.7637735026308685]",0.007321450492614745,0.06425920267765702,0.062499297332414425
868,26.220199584960938,LP,0.10130603028952369,0.13807933114483037,0.13555697859314111,0.14789683382929097,6.007041905320423,5.646474511357313,2.4608703773418084,2.360943414975308,3.14186220876287,2.733836878859561,2.5923134587270145,3.3212865801961606,1.421039356265589,1.4875236279703619,0.7397750400085101,4.471813511578578,4.315583487585541,"[104.38752834485686, 104.66617102070437, 159.1930499177269, 110.40025448155872]","[23.951533064389544, 5.73536069087381, 164.53259073312108, 210.73987142766674]",0.0015871074264053118,0.0012664146385841589,0.0013137177575532647,0.0021527361265948485,0.04208965114555328,0.03522309445657015,0.06469024267604806,0.05903568907452251,0.01990141502315583,0.029535014840722313,0.037678425215115746,0.029710993705120328,0.038135909521659246,0.044141690804591224,"[0.6244505041218464, 0.4981862296085172, 4.074912710787786, 2.6684315001140075]","[0.6525087221221454, 0.5155595937055513, 3.7951141350559516, 2.494101026452943]",0.009006623324206832,0.07746093465603622,0.07686297039659262
869,26.35099983215332,LP,0.0921088969121435,0.13263064762249346,0.1291545092236118,0.14810569174179603,5.391613588413874,5.051169404811784,2.2447864473174404,2.019829970774418,3.1805275731451332,2.766835056721795,2.1155074200474826,2.8538764819643974,1.235008401573241,1.274324775841721,0.7586033743186408,5.056167082372598,4.848315057624253,"[266.9924780217014, 246.25347073421142, 135.08672322692496, 211.13825232017172]","[24.423702831710767, 7.8202537862069015, 176.4627642662374, 196.78730217997844]",0.001628549702837765,0.0012410630258386473,0.0013154437487202092,0.00237579099623724,0.028065138553038778,0.032782489445842916,0.0690557458573235,0.06869760903240922,0.018395200256686065,0.029155890245728313,0.034716264197660614,0.025936657531814292,0.0378368845166279,0.046645434689348945,"[0.6553716778516974, 0.6352338874890114, 3.729060373299313, 2.9148065191702566]","[0.5644120261110988, 0.5250019067435018, 3.9390714301760865, 2.748276867582291]",0.0088643095888932,0.06352064897694377,0.06582950894780783
156,26.272499084472656,LP,0.09164755166780443,0.13092877570424524,0.1296731238265651,0.14190482928172513,5.912680448009193,5.550055615675601,2.3395998656342734,2.202032140507386,3.1335923770579988,2.7405560560467364,2.3083310837494815,3.0955343819137062,1.292354937022328,1.3311046058591425,0.7005721505984891,4.871108326564643,4.603781378724705,"[46.848610133304504, 46.696145343349166, 99.80294423732963, 172.66358940452608]","[98.73207311559558, 68.90605695946253, 38.80212795530424, 7.972163537877805]",0.0017923241948524713,0.0011425957195738035,0.0011715271777155048,0.0020154456909819225,0.033466363546672886,0.03039322905661738,0.061834071346658186,0.053923953549560075,0.019051514061958232,0.029913425730237416,0.04240293626810834,0.02709167466000013,0.03397747831787942,0.035664978469150926,"[0.5952150980503744, 0.5977409813306634, 4.900995163355713, 2.3443490878469144]","[0.6001481833213025, 0.4856574799738872, 4.097791300847037, 2.194586271288235]",0.007827941676783858,0.06599491183089963,0.06774044565692168
870,24.510299682617188,LP,0.06716334898758931,0.12065220942851282,0.11474300401333011,0.12407431626819448,5.930042716160144,5.516184428724823,2.3850285446199093,2.218916958933909,3.210785457913207,2.7286154912009684,1.696510785883695,2.835124099633182,1.165783094851194,1.172829334408952,0.6365058868549582,4.589583677336553,4.318301613233434,"[101.0483379555271, 100.05543068609609, 142.41458871350156, 85.68939275041711]","[23.047143857843782, 16.241074529993856, 94.92899873858207, 176.7402511289328]",0.002389912969016692,0.001273200515377949,0.0009965631056422113,0.001501619172166522,0.041801074028477596,0.04139415871802563,0.05200777643441844,0.04512895733961572,0.02062243872830205,0.02954988050214029,0.05679712379684637,0.030306868359474003,0.02600107909421816,0.02801161727222751,"[0.5673828538711126, 0.44889093532132857, 4.067980158030799, 2.58448004060587]","[0.5910745742368299, 0.4046672795404229, 3.4742997940258538, 2.4133283475429477]",0.008971219340746702,0.06356391313130161,0.06680277236624037
871,25.909299850463867,LP,0.09370592999642334,0.12732058050229336,0.1281338819680464,0.14876206455083857,5.5856303234184175,5.196964412952263,2.3159519320476365,2.1379286283702417,3.1244274318605734,2.7637413766820456,2.229626489947906,2.8187046468747012,1.2641039371767027,1.3547878631242505,0.7042834070120991,5.269653535682665,4.974142086711244,"[170.02067084305693, 162.58701647726642, 102.94627320648567, 197.63804826167478]","[24.63056527496999, 18.59188557902874, 84.47943835084814, 196.0206503956565]",0.0014993173837907377,0.0011376414587985096,0.0010718040142793956,0.0016253670474957972,0.03828218308797344,0.03670932636411559,0.06675240101157559,0.06335284742570411,0.020042099797615547,0.029652281047696297,0.03351872948329421,0.02691443629327602,0.035913397296260426,0.04039766060328989,"[0.6001118793853781, 0.41109649031809514, 3.70734139359997, 3.947272144019878]","[0.6001325096556147, 0.45772476174624915, 3.552109316140168, 3.684565394660609]",0.009923061884359638,0.07727936499524293,0.07268444105878363
873,26.728300094604492,LP,0.07454461821662493,0.11898543245054437,0.12518068236107066,0.13896015716134258,5.729441437511235,5.425027908343545,2.270744939349796,2.138327548697981,3.3174309475842882,2.753211518961434,1.8191557812934405,2.7495628179309137,1.2108256446687315,1.265866467104759,0.7487154431730918,4.6775058336280875,4.370889324607993,"[269.78087425551166, 245.78594829567135, 103.5524113816358, 227.78227971320572]","[9.340175786632656, 7.265424839752776, 187.69320473320505, 194.31229693540365]",0.0025050569554095547,0.002340777460389476,0.0013205192651877136,0.0022652629789464583,0.045146415377126554,0.04748362091681578,0.06589355626309046,0.06441168449347012,0.024626443127466535,0.029106882316437162,0.05387077655423886,0.04523605484021375,0.03422502274209507,0.04447565061969074,"[0.608030350676844, 0.5492196340227536, 3.8989585910597535, 2.4255226456484507]","[0.6161220386913441, 0.5014654733000982, 4.332974590808579, 2.2994825084725337]",0.009206888122199422,0.06866144037170047,0.08472112804889098
875,26.228200912475586,LP,0.07951651731405404,0.1217473819117233,0.12526508536594405,0.1397637647653636,5.975659942024835,5.642687690902289,2.3745044360700627,2.394957045908108,3.14339446680086,2.7470720624972906,2.0240682801578394,2.926485450395287,1.2670121280500297,1.4259146412006183,0.648649695050775,4.9011036706061715,4.351987739732497,"[94.1353934572115, 97.67872776718825, 139.3975791106426, 116.44508962909553]","[24.644492229611696, 17.991912193908956, 107.29970253212306, 186.70947032850938]",0.002350684405854932,0.0014673205102162304,0.0010553534211110614,0.0015408608263263572,0.03700930344620645,0.02893488024117685,0.060894143233572756,0.045457517491370864,0.01904662081647298,0.029966129196750454,0.056733347600454356,0.0334666044538112,0.03058016337283687,0.030021132295629346,"[0.5454124702131103, 0.6872785005038747, 5.451955953944485, 2.003482763306848]","[0.5783716661158993, 0.5037000044581342, 4.26391608910646, 1.8539457493101572]",0.007948138243907535,0.06357833720250622,0.06650050465093466
